38031,"Foster County, North Dakota",72,11,128,387,1706
38031,"Foster County, North Dakota",81,15,,130,503
38033,"Golden Valley County, North Dakota",0,76,488,4373,18566
38033,"Golden Valley County, North Dakota",22,2,,,
38033,"Golden Valley County, North Dakota",23,10,,,681
38033,"Golden Valley County, North Dakota",42,4,,,
38033,"Golden Valley County, North Dakota",44-45,16,,,
38033,"Golden Valley County, North Dakota",48-49,4,,,
38033,"Golden Valley County, North Dakota",51,1,,,
38033,"Golden Valley County, North Dakota",52,8,,296,1382
38033,"Golden Valley County, North Dakota",53,1,,,
38033,"Golden Valley County, North Dakota",54,5,,151,588
38033,"Golden Valley County, North Dakota",56,2,,,
38033,"Golden Valley County, North Dakota",62,7,,,
38033,"Golden Valley County, North Dakota",71,2,,,
38033,"Golden Valley County, North Dakota",72,3,,,
38033,"Golden Valley County, North Dakota",81,11,42,117,457
38035,"Grand Forks County, North Dakota",0,1911,33024,276740,1200997
38035,"Grand Forks County, North Dakota",11,6,,,
38035,"Grand Forks County, North Dakota",21,5,,,
38035,"Grand Forks County, North Dakota",22,5,317,6087,28087
38035,"Grand Forks County, North Dakota",23,210,2078,23517,130045
38035,"Grand Forks County, North Dakota",31-33,53,2224,23878,88496
38035,"Grand Forks County, North Dakota",42,106,1445,19190,75088
38035,"Grand Forks County, North Dakota",44-45,312,6034,34248,145232
38035,"Grand Forks County, North Dakota",48-49,101,1353,12334,55350
38035,"Grand Forks County, North Dakota",51,26,453,5231,20603
38035,"Grand Forks County, North Dakota",52,124,997,15836,55127
38035,"Grand Forks County, North Dakota",53,91,539,4801,20329
38035,"Grand Forks County, North Dakota",54,133,1611,19727,95588
38035,"Grand Forks County, North Dakota",55,8,187,2477,10287
38035,"Grand Forks County, North Dakota",56,100,1301,9567,46932
38035,"Grand Forks County, North Dakota",61,12,157,929,3255
38035,"Grand Forks County, North Dakota",62,174,7069,72478,312864
38035,"Grand Forks County, North Dakota",71,43,1142,2292,8976
38035,"Grand Forks County, North Dakota",72,200,4486,14814,60925
38035,"Grand Forks County, North Dakota",81,199,1318,7244,30346
38035,"Grand Forks County, North Dakota",99,3,,,
38037,"Grant County, North Dakota",0,74,439,3161,13319
38037,"Grant County, North Dakota",22,1,,,
38037,"Grant County, North Dakota",23,6,,74,360
38037,"Grant County, North Dakota",31-33,4,,,
38037,"Grant County, North Dakota",42,9,,,
38037,"Grant County, North Dakota",44-45,11,29,156,712
38037,"Grant County, North Dakota",48-49,6,,,
38037,"Grant County, North Dakota",51,1,,,
38037,"Grant County, North Dakota",52,7,,400,1437
38037,"Grant County, North Dakota",53,1,,,
38037,"Grant County, North Dakota",54,2,,,
38037,"Grant County, North Dakota",56,3,,,
38037,"Grant County, North Dakota",62,7,191,1275,5104
38037,"Grant County, North Dakota",71,1,,,
38037,"Grant County, North Dakota",72,7,29,84,322
38037,"Grant County, North Dakota",81,8,,,
38039,"Griggs County, North Dakota",0,97,723,5551,23175
38039,"Griggs County, North Dakota",11,1,,,
38039,"Griggs County, North Dakota",23,10,22,81,403
38039,"Griggs County, North Dakota",31-33,5,,1426,5510
38039,"Griggs County, North Dakota",42,7,,597,2615
38039,"Griggs County, North Dakota",44-45,10,52,312,1413
38039,"Griggs County, North Dakota",48-49,6,,186,1020
38039,"Griggs County, North Dakota",51,2,,,
38039,"Griggs County, North Dakota",52,9,32,405,1610
38039,"Griggs County, North Dakota",53,2,,,
38039,"Griggs County, North Dakota",54,7,,,
38039,"Griggs County, North Dakota",56,4,,,
38039,"Griggs County, North Dakota",62,4,,,
38039,"Griggs County, North Dakota",71,3,,53,218
38039,"Griggs County, North Dakota",72,11,65,109,531
38039,"Griggs County, North Dakota",81,15,,184,848
38039,"Griggs County, North Dakota",99,1,,,
38041,"Hettinger County, North Dakota",0,100,451,3944,16727
38041,"Hettinger County, North Dakota",22,3,,,
38041,"Hettinger County, North Dakota",23,7,,,
38041,"Hettinger County, North Dakota",31-33,2,,,
38041,"Hettinger County, North Dakota",42,6,,432,1584
38041,"Hettinger County, North Dakota",44-45,14,71,827,2419
38041,"Hettinger County, North Dakota",48-49,8,,104,451
38041,"Hettinger County, North Dakota",51,3,,,
38041,"Hettinger County, North Dakota",52,13,50,594,2390
38041,"Hettinger County, North Dakota",53,2,,,
38041,"Hettinger County, North Dakota",54,4,,,
38041,"Hettinger County, North Dakota",56,5,,,
38041,"Hettinger County, North Dakota",61,1,,,
38041,"Hettinger County, North Dakota",62,10,,,
38041,"Hettinger County, North Dakota",71,3,,,
38041,"Hettinger County, North Dakota",72,8,52,90,435
38041,"Hettinger County, North Dakota",81,11,21,112,460
38043,"Kidder County, North Dakota",0,66,530,4089,17768
38043,"Kidder County, North Dakota",22,2,,,
38043,"Kidder County, North Dakota",23,5,8,,632
38043,"Kidder County, North Dakota",31-33,4,,,
38043,"Kidder County, North Dakota",42,6,22,256,928
38043,"Kidder County, North Dakota",44-45,7,77,452,1789
38043,"Kidder County, North Dakota",51,2,,,
38043,"Kidder County, North Dakota",52,5,38,473,2226
38043,"Kidder County, North Dakota",53,2,,,
38043,"Kidder County, North Dakota",54,5,,,
38043,"Kidder County, North Dakota",55,1,,,
38043,"Kidder County, North Dakota",56,1,,,
38043,"Kidder County, North Dakota",61,1,,,
38043,"Kidder County, North Dakota",62,7,,,
38043,"Kidder County, North Dakota",71,2,,,
38043,"Kidder County, North Dakota",72,8,,,
38043,"Kidder County, North Dakota",81,7,26,62,261
38043,"Kidder County, North Dakota",99,1,,,
38045,"LaMoure County, North Dakota",0,158,985,8342,36380
38045,"LaMoure County, North Dakota",11,3,,,
38045,"LaMoure County, North Dakota",22,2,,,
38045,"LaMoure County, North Dakota",23,9,22,135,739
38045,"LaMoure County, North Dakota",31-33,8,50,486,1905
38045,"LaMoure County, North Dakota",42,23,218,2572,12498
38045,"LaMoure County, North Dakota",44-45,18,144,948,3821
38045,"LaMoure County, North Dakota",48-49,9,,319,1455
38045,"LaMoure County, North Dakota",51,3,,107,454
38045,"LaMoure County, North Dakota",52,20,,1545,6068
38045,"LaMoure County, North Dakota",53,3,,,
38045,"LaMoure County, North Dakota",56,3,3,,158
38045,"LaMoure County, North Dakota",61,1,,,
38045,"LaMoure County, North Dakota",62,15,139,847,3597
38045,"LaMoure County, North Dakota",71,4,,,
38045,"LaMoure County, North Dakota",72,16,78,131,616
38045,"LaMoure County, North Dakota",81,21,,306,1288
38047,"Logan County, North Dakota",0,71,441,2931,12664
38047,"Logan County, North Dakota",23,12,,180,1294
38047,"Logan County, North Dakota",31-33,2,,,
38047,"Logan County, North Dakota",42,6,116,976,4217
38047,"Logan County, North Dakota",44-45,10,56,552,1713
38047,"Logan County, North Dakota",48-49,4,,37,151
38047,"Logan County, North Dakota",52,7,,304,1557
38047,"Logan County, North Dakota",53,1,,,
38047,"Logan County, North Dakota",54,3,,,
38047,"Logan County, North Dakota",62,8,,,
38047,"Logan County, North Dakota",72,8,36,76,296
38047,"Logan County, North Dakota",81,10,,,
38049,"McHenry County, North Dakota",0,129,783,6303,28888
38049,"McHenry County, North Dakota",11,2,,,
38049,"McHenry County, North Dakota",21,1,,,
38049,"McHenry County, North Dakota",22,1,,,
38049,"McHenry County, North Dakota",23,20,37,242,1914
38049,"McHenry County, North Dakota",31-33,4,,,
38049,"McHenry County, North Dakota",42,6,90,1267,5538
38049,"McHenry County, North Dakota",44-45,19,207,1222,4933
38049,"McHenry County, North Dakota",48-49,10,,,
38049,"McHenry County, North Dakota",51,2,,,
38049,"McHenry County, North Dakota",52,13,48,423,2216
38049,"McHenry County, North Dakota",53,5,,18,88
38049,"McHenry County, North Dakota",54,9,,,
38049,"McHenry County, North Dakota",56,4,,,223
38049,"McHenry County, North Dakota",62,7,,,
38049,"McHenry County, North Dakota",71,2,,,
38049,"McHenry County, North Dakota",72,9,,91,414
38049,"McHenry County, North Dakota",81,15,,175,862
38051,"McIntosh County, North Dakota",0,114,952,6654,27322
38051,"McIntosh County, North Dakota",11,2,,,
38051,"McIntosh County, North Dakota",21,1,,,
38051,"McIntosh County, North Dakota",22,3,,,
38051,"McIntosh County, North Dakota",23,9,,,586
38051,"McIntosh County, North Dakota",31-33,5,,,
38051,"McIntosh County, North Dakota",42,12,118,1038,4597
38051,"McIntosh County, North Dakota",44-45,16,134,857,3985
38051,"McIntosh County, North Dakota",48-49,2,,,
38051,"McIntosh County, North Dakota",51,1,,,
38051,"McIntosh County, North Dakota",52,10,,555,2089
38051,"McIntosh County, North Dakota",53,3,,32,125
38051,"McIntosh County, North Dakota",54,8,,,
38051,"McIntosh County, North Dakota",56,3,,,
38051,"McIntosh County, North Dakota",62,10,358,2416,9631
38051,"McIntosh County, North Dakota",71,3,,,30
38051,"McIntosh County, North Dakota",72,12,,76,393
38051,"McIntosh County, North Dakota",81,14,36,108,465
38053,"McKenzie County, North Dakota",0,512,6793,111606,531352
38053,"McKenzie County, North Dakota",11,4,,,
38053,"McKenzie County, North Dakota",21,68,939,22738,102594
38053,"McKenzie County, North Dakota",22,7,52,1042,4538
38053,"McKenzie County, North Dakota",23,91,1312,21684,118813
38053,"McKenzie County, North Dakota",31-33,5,,637,1795
38053,"McKenzie County, North Dakota",42,18,438,7047,38217
38053,"McKenzie County, North Dakota",44-45,33,524,4886,20534
38053,"McKenzie County, North Dakota",48-49,104,1562,32164,142647
38053,"McKenzie County, North Dakota",51,4,,146,811
38053,"McKenzie County, North Dakota",52,8,127,1874,7331
38053,"McKenzie County, North Dakota",53,21,,2348,10712
38053,"McKenzie County, North Dakota",54,31,247,5295,24458
38053,"McKenzie County, North Dakota",55,1,,,
38053,"McKenzie County, North Dakota",56,18,198,2120,12119
38053,"McKenzie County, North Dakota",61,1,,,
38053,"McKenzie County, North Dakota",62,13,267,1768,8438
38053,"McKenzie County, North Dakota",71,4,,,
38053,"McKenzie County, North Dakota",72,41,593,3001,14264
38053,"McKenzie County, North Dakota",81,40,223,1634,8385
38055,"McLean County, North Dakota",0,258,2533,30170,135559
38055,"McLean County, North Dakota",11,1,,,
38055,"McLean County, North Dakota",21,6,,,
38055,"McLean County, North Dakota",22,4,,,
38055,"McLean County, North Dakota",23,38,112,851,5875
38055,"McLean County, North Dakota",31-33,6,,,
38055,"McLean County, North Dakota",42,19,171,2345,11035
38055,"McLean County, North Dakota",44-45,40,337,1827,9194
38055,"McLean County, North Dakota",48-49,17,71,1016,4222
38055,"McLean County, North Dakota",51,2,,,
38055,"McLean County, North Dakota",52,20,123,1159,4987
38055,"McLean County, North Dakota",53,3,,,
38055,"McLean County, North Dakota",54,5,,133,504
38055,"McLean County, North Dakota",55,2,,,
38055,"McLean County, North Dakota",56,5,,,
38055,"McLean County, North Dakota",61,3,,,
38055,"McLean County, North Dakota",62,19,457,2909,12195
38055,"McLean County, North Dakota",71,4,,,
38055,"McLean County, North Dakota",72,27,174,518,2356
38055,"McLean County, North Dakota",81,34,112,388,1697
38055,"McLean County, North Dakota",99,3,,,40
38057,"Mercer County, North Dakota",0,245,4222,,248608
38057,"Mercer County, North Dakota",11,3,,,
38057,"Mercer County, North Dakota",21,9,,,
38057,"Mercer County, North Dakota",22,8,,,50324
38057,"Mercer County, North Dakota",23,22,328,3502,17143
38057,"Mercer County, North Dakota",31-33,8,,217,1386
38057,"Mercer County, North Dakota",42,7,,,
38057,"Mercer County, North Dakota",44-45,37,454,2551,11191
38057,"Mercer County, North Dakota",48-49,11,74,905,4684
38057,"Mercer County, North Dakota",51,4,,,
38057,"Mercer County, North Dakota",52,20,127,1066,4367
38057,"Mercer County, North Dakota",53,7,,,
38057,"Mercer County, North Dakota",54,10,58,1064,2897
38057,"Mercer County, North Dakota",56,8,39,222,1054
38057,"Mercer County, North Dakota",62,21,499,3830,15157
38057,"Mercer County, North Dakota",71,6,23,54,306
38057,"Mercer County, North Dakota",72,33,288,799,3501
38057,"Mercer County, North Dakota",81,30,128,571,2583
38057,"Mercer County, North Dakota",99,1,,,
38059,"Morton County, North Dakota",0,829,9661,104864,457065
38059,"Morton County, North Dakota",11,3,8,102,557
38059,"Morton County, North Dakota",21,7,148,2773,13337
38059,"Morton County, North Dakota",22,6,,,
38059,"Morton County, North Dakota",23,123,698,6680,39472
38059,"Morton County, North Dakota",31-33,38,882,14794,55522
38059,"Morton County, North Dakota",42,45,445,4847,21275
38059,"Morton County, North Dakota",44-45,92,1129,9179,44365
38059,"Morton County, North Dakota",48-49,69,724,8786,36349
38059,"Morton County, North Dakota",51,7,,,
38059,"Morton County, North Dakota",52,58,374,5008,18796
38059,"Morton County, North Dakota",53,39,115,880,4466
38059,"Morton County, North Dakota",54,73,,,
38059,"Morton County, North Dakota",56,37,,,
38059,"Morton County, North Dakota",61,7,145,401,1692
38059,"Morton County, North Dakota",62,62,1652,14010,57622
38059,"Morton County, North Dakota",71,13,177,623,2096
38059,"Morton County, North Dakota",72,56,740,2364,11120
38059,"Morton County, North Dakota",81,92,466,2870,12759
38059,"Morton County, North Dakota",99,2,,,
38061,"Mountrail County, North Dakota",0,409,5189,77995,368308
38061,"Mountrail County, North Dakota",11,1,,,
38061,"Mountrail County, North Dakota",21,40,916,20539,94317
38061,"Mountrail County, North Dakota",22,4,,,
38061,"Mountrail County, North Dakota",23,37,,,47393
38061,"Mountrail County, North Dakota",31-33,4,,,
38061,"Mountrail County, North Dakota",42,20,273,3974,17671
38061,"Mountrail County, North Dakota",44-45,45,729,5212,23965
38061,"Mountrail County, North Dakota",48-49,90,1419,26349,121176
38061,"Mountrail County, North Dakota",51,3,,,
38061,"Mountrail County, North Dakota",52,22,,1123,5274
38061,"Mountrail County, North Dakota",53,9,,173,650
38061,"Mountrail County, North Dakota",54,21,,2670,15337
38061,"Mountrail County, North Dakota",55,1,,,
38061,"Mountrail County, North Dakota",56,16,142,1601,7017
38061,"Mountrail County, North Dakota",62,12,239,1868,7596
38061,"Mountrail County, North Dakota",71,5,16,,387
38061,"Mountrail County, North Dakota",72,39,186,891,3969
38061,"Mountrail County, North Dakota",81,39,140,692,3961
38061,"Mountrail County, North Dakota",99,1,,,
38063,"Nelson County, North Dakota",0,117,795,5296,23756
38063,"Nelson County, North Dakota",11,2,,,
38063,"Nelson County, North Dakota",23,6,,82,480
38063,"Nelson County, North Dakota",31-33,3,,,
38063,"Nelson County, North Dakota",42,11,121,1604,7228
38063,"Nelson County, North Dakota",44-45,16,101,366,1604
38063,"Nelson County, North Dakota",48-49,11,,185,962
38063,"Nelson County, North Dakota",52,18,60,582,3120
38063,"Nelson County, North Dakota",53,3,,,
38063,"Nelson County, North Dakota",54,3,,,
38063,"Nelson County, North Dakota",56,2,,,
38063,"Nelson County, North Dakota",62,11,279,1698,6642
38063,"Nelson County, North Dakota",71,1,,,
38063,"Nelson County, North Dakota",72,10,70,125,710
38063,"Nelson County, North Dakota",81,18,,188,808
38063,"Nelson County, North Dakota",99,2,,,
38065,"Oliver County, North Dakota",0,41,653,12066,52562
38065,"Oliver County, North Dakota",21,2,,,
38065,"Oliver County, North Dakota",22,3,,,
38065,"Oliver County, North Dakota",23,3,25,216,1301
38065,"Oliver County, North Dakota",31-33,4,,132,549
38065,"Oliver County, North Dakota",42,1,,,
38065,"Oliver County, North Dakota",44-45,2,,,
38065,"Oliver County, North Dakota",48-49,5,,,
38065,"Oliver County, North Dakota",52,3,,,608
38065,"Oliver County, North Dakota",54,2,,,
38065,"Oliver County, North Dakota",56,1,,,
38065,"Oliver County, North Dakota",61,1,,,
38065,"Oliver County, North Dakota",62,4,14,112,458
38065,"Oliver County, North Dakota",71,3,,,146
38065,"Oliver County, North Dakota",72,3,,26,57
38065,"Oliver County, North Dakota",81,4,,,
38067,"Pembina County, North Dakota",0,284,2832,22817,108617
38067,"Pembina County, North Dakota",11,5,3,,160
38067,"Pembina County, North Dakota",21,1,,,
38067,"Pembina County, North Dakota",22,1,,,
38067,"Pembina County, North Dakota",23,29,135,1150,13447
38067,"Pembina County, North Dakota",31-33,15,697,7793,33155
38067,"Pembina County, North Dakota",42,39,654,6104,28907
38067,"Pembina County, North Dakota",44-45,44,408,1885,8151
38067,"Pembina County, North Dakota",48-49,19,174,1595,6117
38067,"Pembina County, North Dakota",51,4,7,50,195
38067,"Pembina County, North Dakota",52,19,108,1416,5854
38067,"Pembina County, North Dakota",53,2,,,
38067,"Pembina County, North Dakota",54,17,,201,938
38067,"Pembina County, North Dakota",56,8,,,
38067,"Pembina County, North Dakota",62,19,,,
38067,"Pembina County, North Dakota",71,11,,65,295
38067,"Pembina County, North Dakota",72,18,92,207,897
38067,"Pembina County, North Dakota",81,33,74,259,1232
38069,"Pierce County, North Dakota",0,159,1465,11860,53225
38069,"Pierce County, North Dakota",11,2,,,
38069,"Pierce County, North Dakota",22,2,,,
38069,"Pierce County, North Dakota",23,20,49,452,2531
38069,"Pierce County, North Dakota",31-33,3,,,
38069,"Pierce County, North Dakota",42,14,132,1277,7267
38069,"Pierce County, North Dakota",44-45,21,289,1616,7362
38069,"Pierce County, North Dakota",48-49,8,39,460,2002
38069,"Pierce County, North Dakota",51,3,,,
38069,"Pierce County, North Dakota",52,15,,1066,3856
38069,"Pierce County, North Dakota",53,2,,,
38069,"Pierce County, North Dakota",54,12,53,,1480
38069,"Pierce County, North Dakota",56,5,51,240,913
38069,"Pierce County, North Dakota",61,4,,131,496
38069,"Pierce County, North Dakota",62,9,,,
38069,"Pierce County, North Dakota",71,5,14,64,382
38069,"Pierce County, North Dakota",72,13,123,396,1640
38069,"Pierce County, North Dakota",81,21,84,333,1491
38071,"Ramsey County, North Dakota",0,416,4620,35392,149510
38071,"Ramsey County, North Dakota",11,6,26,231,1498
38071,"Ramsey County, North Dakota",22,2,,,
38071,"Ramsey County, North Dakota",23,50,215,1404,7373
38071,"Ramsey County, North Dakota",31-33,7,,,
38071,"Ramsey County, North Dakota",42,34,334,3928,16928
38071,"Ramsey County, North Dakota",44-45,76,940,7134,30460
38071,"Ramsey County, North Dakota",48-49,16,107,1080,4272
38071,"Ramsey County, North Dakota",51,4,119,1517,6414
38071,"Ramsey County, North Dakota",52,32,271,4113,14865
38071,"Ramsey County, North Dakota",53,6,,,
38071,"Ramsey County, North Dakota",54,17,57,458,2103
38071,"Ramsey County, North Dakota",55,2,,,
38071,"Ramsey County, North Dakota",56,16,96,533,2768
38071,"Ramsey County, North Dakota",61,3,,,
38071,"Ramsey County, North Dakota",62,45,810,6305,25255
38071,"Ramsey County, North Dakota",71,10,,,
38071,"Ramsey County, North Dakota",72,50,915,2922,13507
38071,"Ramsey County, North Dakota",81,37,145,684,2844
38071,"Ramsey County, North Dakota",99,3,,,
38073,"Ransom County, North Dakota",0,188,1675,12004,53472
38073,"Ransom County, North Dakota",11,2,,,
38073,"Ransom County, North Dakota",21,1,,,
38073,"Ransom County, North Dakota",22,1,,,
38073,"Ransom County, North Dakota",23,19,,,
38073,"Ransom County, North Dakota",31-33,8,405,2965,13636
38073,"Ransom County, North Dakota",42,13,120,1657,9092
38073,"Ransom County, North Dakota",44-45,25,253,1129,4989
38073,"Ransom County, North Dakota",48-49,7,,,306
38073,"Ransom County, North Dakota",51,1,,,
38073,"Ransom County, North Dakota",52,13,,,
38073,"Ransom County, North Dakota",53,5,,61,244
38073,"Ransom County, North Dakota",54,15,48,365,1397
38073,"Ransom County, North Dakota",55,1,,,
38073,"Ransom County, North Dakota",56,2,,,
38073,"Ransom County, North Dakota",61,1,,,
38073,"Ransom County, North Dakota",62,29,383,2804,11893
38073,"Ransom County, North Dakota",71,1,,,
38073,"Ransom County, North Dakota",72,19,121,301,1147
38073,"Ransom County, North Dakota",81,25,117,368,1543
38075,"Renville County, North Dakota",0,107,705,6153,28643
38075,"Renville County, North Dakota",11,2,,,
38075,"Renville County, North Dakota",21,15,,1397,7452
38075,"Renville County, North Dakota",22,2,,,
38075,"Renville County, North Dakota",23,10,30,318,1546
38075,"Renville County, North Dakota",31-33,2,,,
38075,"Renville County, North Dakota",42,11,69,1001,4654
38075,"Renville County, North Dakota",44-45,13,,,
38075,"Renville County, North Dakota",48-49,4,,,
38075,"Renville County, North Dakota",51,2,,,
38075,"Renville County, North Dakota",52,10,,,1247
38075,"Renville County, North Dakota",53,3,6,152,358
38075,"Renville County, North Dakota",54,7,16,85,412
38075,"Renville County, North Dakota",56,3,,,
38075,"Renville County, North Dakota",61,1,,,
38075,"Renville County, North Dakota",62,7,,,
38075,"Renville County, North Dakota",71,2,,,
38075,"Renville County, North Dakota",72,9,20,52,244
38075,"Renville County, North Dakota",81,4,12,,423
38077,"Richland County, North Dakota",0,534,6574,54142,230185
38077,"Richland County, North Dakota",11,3,,,
38077,"Richland County, North Dakota",21,2,,,
38077,"Richland County, North Dakota",22,2,,,
38077,"Richland County, North Dakota",23,80,448,4430,20195
38077,"Richland County, North Dakota",31-33,37,2085,21028,92333
38077,"Richland County, North Dakota",42,38,241,3061,13112
38077,"Richland County, North Dakota",44-45,76,947,5394,21090
38077,"Richland County, North Dakota",48-49,31,206,1912,9395
38077,"Richland County, North Dakota",51,3,,,
38077,"Richland County, North Dakota",52,33,167,2523,8770
38077,"Richland County, North Dakota",53,15,43,253,1037
38077,"Richland County, North Dakota",54,28,147,1443,5589
38077,"Richland County, North Dakota",56,17,106,613,2669
38077,"Richland County, North Dakota",61,4,,,
38077,"Richland County, North Dakota",62,44,670,5305,21913
38077,"Richland County, North Dakota",71,10,,,646
38077,"Richland County, North Dakota",72,43,861,3787,15914
38077,"Richland County, North Dakota",81,65,274,1140,4890
38077,"Richland County, North Dakota",99,3,2,,21
38079,"Rolette County, North Dakota",0,198,2373,16920,70786
38079,"Rolette County, North Dakota",11,1,,,
38079,"Rolette County, North Dakota",21,1,,,
38079,"Rolette County, North Dakota",23,29,78,446,3492
38079,"Rolette County, North Dakota",31-33,7,,,
38079,"Rolette County, North Dakota",42,7,,,
38079,"Rolette County, North Dakota",44-45,46,485,2597,9915
38079,"Rolette County, North Dakota",48-49,5,,,
38079,"Rolette County, North Dakota",51,6,,,1619
38079,"Rolette County, North Dakota",52,14,103,855,3571
38079,"Rolette County, North Dakota",53,2,,,
38079,"Rolette County, North Dakota",54,6,,,
38079,"Rolette County, North Dakota",56,6,64,141,723
38079,"Rolette County, North Dakota",61,1,,,
38079,"Rolette County, North Dakota",62,23,560,6282,25710
38079,"Rolette County, North Dakota",71,4,6,,323
38079,"Rolette County, North Dakota",72,24,,,
38079,"Rolette County, North Dakota",81,16,48,185,809
38081,"Sargent County, North Dakota",0,128,2215,24543,105638
38081,"Sargent County, North Dakota",11,2,,,
38081,"Sargent County, North Dakota",21,1,,,
38081,"Sargent County, North Dakota",22,1,,,
38081,"Sargent County, North Dakota",23,12,,,3593
38081,"Sargent County, North Dakota",31-33,6,,,
38081,"Sargent County, North Dakota",42,13,102,946,3774
38081,"Sargent County, North Dakota",44-45,20,150,598,2434
38081,"Sargent County, North Dakota",48-49,9,,433,1922
38081,"Sargent County, North Dakota",51,1,,,
38081,"Sargent County, North Dakota",52,9,45,399,2009
38081,"Sargent County, North Dakota",53,3,,,32
38081,"Sargent County, North Dakota",54,7,,209,802
38081,"Sargent County, North Dakota",56,5,,,
38081,"Sargent County, North Dakota",62,10,70,510,2099
38081,"Sargent County, North Dakota",71,3,,,
38081,"Sargent County, North Dakota",72,12,,152,620
38081,"Sargent County, North Dakota",81,14,,,965
38083,"Sheridan County, North Dakota",0,43,146,903,4185
38083,"Sheridan County, North Dakota",23,5,,,
38083,"Sheridan County, North Dakota",31-33,2,,,
38083,"Sheridan County, North Dakota",42,3,,,
38083,"Sheridan County, North Dakota",44-45,6,,,
38083,"Sheridan County, North Dakota",48-49,4,11,121,556
38083,"Sheridan County, North Dakota",52,4,,,
38083,"Sheridan County, North Dakota",53,2,,,
38083,"Sheridan County, North Dakota",54,4,,,
38083,"Sheridan County, North Dakota",62,3,25,129,556
38083,"Sheridan County, North Dakota",72,2,,,
38083,"Sheridan County, North Dakota",81,8,,30,141
38085,"Sioux County, North Dakota",0,26,1014,6544,27448
38085,"Sioux County, North Dakota",23,1,,,
38085,"Sioux County, North Dakota",31-33,1,,,
38085,"Sioux County, North Dakota",44-45,9,,333,1305
38085,"Sioux County, North Dakota",52,1,,,
38085,"Sioux County, North Dakota",54,2,,,
38085,"Sioux County, North Dakota",56,1,,,
38085,"Sioux County, North Dakota",61,2,,,
38085,"Sioux County, North Dakota",62,1,,,
38085,"Sioux County, North Dakota",72,5,,,
38085,"Sioux County, North Dakota",81,3,,,
38087,"Slope County, North Dakota",0,20,109,2637,10599
38087,"Slope County, North Dakota",21,2,,,
38087,"Slope County, North Dakota",23,4,,,
38087,"Slope County, North Dakota",44-45,1,,,
38087,"Slope County, North Dakota",48-49,7,,169,796
38087,"Slope County, North Dakota",56,3,,,
38087,"Slope County, North Dakota",72,2,,,
38087,"Slope County, North Dakota",81,1,,,
38089,"Stark County, North Dakota",0,1235,17451,226490,1028496
38089,"Stark County, North Dakota",11,5,,,
38089,"Stark County, North Dakota",21,75,2813,68941,327527
38089,"Stark County, North Dakota",22,2,,,
38089,"Stark County, North Dakota",23,168,1251,19994,98286
38089,"Stark County, North Dakota",31-33,30,1072,14098,57895
38089,"Stark County, North Dakota",42,76,1255,18233,76155
38089,"Stark County, North Dakota",44-45,161,2459,20004,87301
38089,"Stark County, North Dakota",48-49,115,1513,27254,122768
38089,"Stark County, North Dakota",51,11,230,3117,12866
38089,"Stark County, North Dakota",52,71,501,5995,24984
38089,"Stark County, North Dakota",53,46,239,2762,14414
38089,"Stark County, North Dakota",54,81,598,7328,33111
38089,"Stark County, North Dakota",55,6,55,1583,5250
38089,"Stark County, North Dakota",56,63,483,3831,22030
38089,"Stark County, North Dakota",61,9,138,831,3185
38089,"Stark County, North Dakota",62,89,2084,16362,70954
38089,"Stark County, North Dakota",71,20,,,2437
38089,"Stark County, North Dakota",72,94,1770,7584,35160
38089,"Stark County, North Dakota",81,113,692,5930,25903
38091,"Steele County, North Dakota",0,59,497,5202,20928
38091,"Steele County, North Dakota",11,1,,,
38091,"Steele County, North Dakota",22,1,,,
38091,"Steele County, North Dakota",23,9,108,1156,5467
38091,"Steele County, North Dakota",31-33,7,143,1152,4651
38091,"Steele County, North Dakota",42,4,,,
38091,"Steele County, North Dakota",44-45,8,,,
38091,"Steele County, North Dakota",48-49,2,,,
38091,"Steele County, North Dakota",52,6,48,636,2831
38091,"Steele County, North Dakota",53,2,,,
38091,"Steele County, North Dakota",54,4,,,
38091,"Steele County, North Dakota",56,1,,,
38091,"Steele County, North Dakota",62,1,,,
38091,"Steele County, North Dakota",71,2,,,
38091,"Steele County, North Dakota",72,6,,,
38091,"Steele County, North Dakota",81,5,,64,281
38093,"Stutsman County, North Dakota",0,681,9437,80991,335319
38093,"Stutsman County, North Dakota",11,2,,,
38093,"Stutsman County, North Dakota",22,4,,,
38093,"Stutsman County, North Dakota",23,86,325,2545,15402
38093,"Stutsman County, North Dakota",31-33,25,850,11955,43877
38093,"Stutsman County, North Dakota",42,45,470,6535,24146
38093,"Stutsman County, North Dakota",44-45,101,1342,8856,38018
38093,"Stutsman County, North Dakota",48-49,44,396,4589,20037
38093,"Stutsman County, North Dakota",51,12,164,1295,5116
38093,"Stutsman County, North Dakota",52,46,528,6807,25704
38093,"Stutsman County, North Dakota",53,34,,478,2119
38093,"Stutsman County, North Dakota",54,34,216,2108,8795
38093,"Stutsman County, North Dakota",55,2,,,
38093,"Stutsman County, North Dakota",56,27,164,976,4629
38093,"Stutsman County, North Dakota",61,4,,,
38093,"Stutsman County, North Dakota",62,62,2722,24765,104237
38093,"Stutsman County, North Dakota",71,16,121,304,1392
38093,"Stutsman County, North Dakota",72,65,1016,3237,14291
38093,"Stutsman County, North Dakota",81,71,468,2593,10791
38093,"Stutsman County, North Dakota",99,1,,,
